project_id,photo_location,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes,cluster_id_local
2008105,T01,dadf727f-8e17-4fbb-9673-d31f29ba65eb,09220797.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/dadf727f-8e17-4fbb-9673-d31f29ba65eb.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-22 16:02:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.030549333333333328,0.8023,0.9360426666666668,0.9999]}""}",214
2008105,T01,78b15749-3d30-4fb1-8507-6d283f454cee,09220799.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/78b15749-3d30-4fb1-8507-6d283f454cee.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-22 17:32:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.009717333333333331,0.5375,0.8999573333333333,0.8281000000000001]}""}",215
2008105,T01,b6177536-a22b-476c-97e7-01ec78fe9a68,09220801.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/b6177536-a22b-476c-97e7-01ec78fe9a68.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-22 21:38:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.14600000000000002,0.8651733333333333,0.48889999999999995]}""}",216
2008105,T01,83ef698c-00f1-410c-8bf1-4a5a54a06aa3,09220805.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/83ef698c-00f1-410c-8bf1-4a5a54a06aa3.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-22 22:07:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.0041600000000000005,0.5437,0.9207466666666666,0.8600999999999999]}""}",217
2008105,T01,a64d91e3-33b5-4188-9872-e3aa66274388,09230809.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/a64d91e3-33b5-4188-9872-e3aa66274388.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-23 10:26:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.15229999999999996,0.6874666666666666,0.3062]}"",""{\""detectionBox\"":[0,0,0.60416,0.09687]}""}",218
2008105,T01,be588611-7b8b-4135-8b00-861f63ba7c68,09230822.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/be588611-7b8b-4135-8b00-861f63ba7c68.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-23 10:27:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.8968,0.9485866666666666,0.9999000000000001]}""}",219
2008105,T01,f0f93609-3aad-46e6-bb2a-35542e6918b7,09230823.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/f0f93609-3aad-46e6-bb2a-35542e6918b7.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-23 11:17:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.05832533333333334,0.7789,0.8846720000000001,0.971]}""}",220
2008105,T01,7859bb03-2fa3-4cd4-ac70-611699c10b07,09230825.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/7859bb03-2fa3-4cd4-ac70-611699c10b07.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-23 11:18:00,3,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.282,0.8735999999999998,0.5288]}"",""{\""detectionBox\"":[0.016661333333333337,0.7875,0.876288,0.9608999999999999]}"",""{\""detectionBox\"":[0,0,0.5485866666666667,0.07421]}""}",221
2008105,T01,031811de-d434-48f1-872d-2b5767a6620a,09230835.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/031811de-d434-48f1-872d-2b5767a6620a.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-23 13:33:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.08359,0.7138133333333333,0.28359]}""}",222
2008105,T01,361c5658-d541-40c6-853d-7b196c9938b2,09230837.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/361c5658-d541-40c6-853d-7b196c9938b2.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-23 13:44:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.6601,0.9388799999999999,0.9788000000000001]}""}",223
2008105,T01,a418d350-7976-40ff-9d09-7a976a24798f,09230840.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/a418d350-7976-40ff-9d09-7a976a24798f.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-23 14:39:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.3373999999999999,0.7943466666666665,0.5466999999999999]}""}",224
2008105,T01,d2fd6878-8f25-4626-b71e-82029e370320,09230841.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/d2fd6878-8f25-4626-b71e-82029e370320.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-23 14:42:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.7546,0.88608,0.9999000000000001]}""}",225
2008105,T01,6ba6f947-618d-4886-9350-c5da18d81cad,09230843.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/6ba6f947-618d-4886-9350-c5da18d81cad.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-23 14:59:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.08437,0.7402666666666666,0.26637]}""}",226
2008105,T01,a40bd842-e334-4961-ba82-b6e620fd5d60,09230846.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/a40bd842-e334-4961-ba82-b6e620fd5d60.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-23 15:23:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.5164,0.8526933333333333,0.6585]}""}",227
2008105,T01,b34673b8-4019-444c-965c-3f5c585849be,09230853.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/b34673b8-4019-444c-965c-3f5c585849be.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-23 16:59:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.11319999999999998,0.6637866666666666,0.2561]}""}",228
2008105,T01,8913d6eb-f926-43a2-99b1-b03dc482dafc,09230851.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/8913d6eb-f926-43a2-99b1-b03dc482dafc.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-23 15:52:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.015274666666666664,0.7335,0.9179946666666665,0.9999000000000001]}""}",229
2008105,T01,89f4a785-6953-44ba-b7a6-fb7ff1db9bed,09230855.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/89f4a785-6953-44ba-b7a6-fb7ff1db9bed.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-23 17:04:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.5373999999999999,0.9221333333333332,0.7763999999999999]}"",""{\""detectionBox\"":[0.018047999999999998,0.6507,0.855488,0.8740999999999999]}""}",230
2008105,T01,90715944-c6f6-4f50-8814-7610169f1b7d,09230857.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/90715944-c6f6-4f50-8814-7610169f1b7d.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-23 17:08:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.14576,0.7359,0.9123733333333333,0.9999000000000001]}""}",231
2008105,T01,9210189b-e320-42e5-806e-1069bb0927f9,09240859.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/9210189b-e320-42e5-806e-1069bb0927f9.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-09-24 05:21:00,1,adult,female,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.08463999999999999,0.0007812000000000001,0.9484266666666665,0.4577812000000001]}""}",232
2008105,T01,ee3bb4dd-8c2f-48b6-bc0b-8df35fe0ed2e,09240865.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/ee3bb4dd-8c2f-48b6-bc0b-8df35fe0ed2e.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-09-24 05:26:00,1,adult,female,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.2513600000000001,0.08203,0.5665600000000001,0.31483000000000005]}""}",233
2008105,T01,b20f3e45-0f72-43dd-b876-ec1f1283ac90,09240869.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/b20f3e45-0f72-43dd-b876-ec1f1283ac90.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-09-24 05:27:00,1,adult,unknown,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3429866666666667,0.4328,0.5012800000000001,0.5429]}""}",234
2008105,T01,d8e881aa-a369-4c57-b189-f37a2fa612c9,09240871.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/d8e881aa-a369-4c57-b189-f37a2fa612c9.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-24 11:25:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.2929,0.7957333333333333,0.46319999999999995]}""}",235
2008105,T01,d4ed8d54-4f6d-425c-9ff7-f2bdc1189f01,09240874.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/d4ed8d54-4f6d-425c-9ff7-f2bdc1189f01.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-24 11:55:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.4445,0.8805333333333333,0.7765]}""}",236
2008105,T01,4ead6fab-cbd7-44d9-a45d-56f245512259,09240875.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/4ead6fab-cbd7-44d9-a45d-56f245512259.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-24 12:05:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.7273,0.9068799999999999,0.9600999999999998]}""}",237
2008105,T01,0fa6522c-e336-4514-9974-ed2e999a4714,09240877.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/0fa6522c-e336-4514-9974-ed2e999a4714.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-24 12:08:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.045824,0.7117,0.9485439999999998,0.9999000000000001]}""}",238
2008105,T01,d895382b-9894-437c-bd82-47efc82c2671,09240880.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/d895382b-9894-437c-bd82-47efc82c2671.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-24 16:50:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.06093,0.6819200000000001,0.24213]}"",""{\""detectionBox\"":[0.04166400000000001,0.4554,0.8721706666666665,0.6491]}""}",239
2008105,T01,73a63265-58aa-4984-8741-94520ee59ff2,09240881.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/73a63265-58aa-4984-8741-94520ee59ff2.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-24 17:04:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.12634666666666666,0.7343,0.9291200000000002,0.9904999999999998]}""}",240
2008105,T01,81b0c892-d6b1-48e0-a425-7b8b86bcc89d,09240884.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/81b0c892-d6b1-48e0-a425-7b8b86bcc89d.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-24 21:42:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.006944000000000002,0.6507,0.9472106666666665,0.9763999999999999]}""}",241
2008105,T01,a0d20700-b5a5-482f-a391-ac3726cd104a,09240886.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/a0d20700-b5a5-482f-a391-ac3726cd104a.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-24 21:51:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.2148,0.8110933333333334,0.4632]}""}",242
2008105,T01,9e9dc04c-c275-4f8a-8a94-1ac38e979366,09240889.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/9e9dc04c-c275-4f8a-8a94-1ac38e979366.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-24 22:22:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.6164,0.9402666666666666,0.8484]}"",""{\""detectionBox\"":[0.015274666666666667,0.7554000000000001,0.9332480000000002,0.9999]}""}",243
2008105,T01,99f87817-5749-4889-b92e-6fb620a292e2,09240891.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/99f87817-5749-4889-b92e-6fb620a292e2.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-24 23:29:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.6062,0.9499733333333333,0.9482999999999999]}""}",244
2008105,T01,d5769d13-c225-43bb-ae3b-a43f52e082f0,09250898.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/d5769d13-c225-43bb-ae3b-a43f52e082f0.JPG,0,Katherine Weiss,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2024-09-25 05:24:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.46799999999999997,0.09999,0.6567999999999999,0.28349]}""}",245
2008105,T01,ad643159-e841-4049-8121-cfa18b7085ae,09250900.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/ad643159-e841-4049-8121-cfa18b7085ae.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-09-25 08:43:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.48741333333333337,0.45460000000000006,0.5832426666666667,0.5178800000000001]}""}",246
2008105,T01,3c7c25b0-077f-437c-9ff0-f785f9579344,09250901.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/3c7c25b0-077f-437c-9ff0-f785f9579344.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-25 11:05:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.002773333333333334,0.6367,0.8819199999999998,0.8796]}""}",247
2008105,T01,353e0d6d-9ea0-45d3-b18b-390a31f76193,09250903.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/353e0d6d-9ea0-45d3-b18b-390a31f76193.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-25 13:03:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.2367,0.7832533333333332,0.43900000000000006]}""}",248
2008105,T01,0fe88ce1-12ba-44b1-96b0-07df0ff67c00,09250905.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/0fe88ce1-12ba-44b1-96b0-07df0ff67c00.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-25 13:14:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.7084999999999999,0.95136,0.9998999999999999]}""}",249
2008105,T01,5c0ec393-3fc8-48d0-8a59-c1e66c2c3f8d,09250910.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/5c0ec393-3fc8-48d0-8a59-c1e66c2c3f8d.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-25 16:09:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.5257,0.9041066666666665,0.8474999999999999]}""}",250
2008105,T01,237c0bce-66e6-4b16-83e4-52ffa33309e7,09250912.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/237c0bce-66e6-4b16-83e4-52ffa33309e7.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-25 16:36:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.03333333333333333,0.7531,0.8790933333333334,0.9960000000000001]}"",""{\""detectionBox\"":[0.006944000000000002,0.4078,0.7985173333333333,0.6148]}""}",251
2008105,T01,3c6da96c-336e-4fc9-ac56-86b02a1f7367,09260913.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/3c6da96c-336e-4fc9-ac56-86b02a1f7367.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-26 11:19:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.24449999999999994,0.7582933333333333,0.42569999999999997]}""}",252
2008105,T01,4f4a4d38-494e-4e5f-88b7-8d0d6a0a1edc,09260915.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/4f4a4d38-494e-4e5f-88b7-8d0d6a0a1edc.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-26 11:31:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.7600999999999999,0.9444266666666667,0.9733]}""}",253
2008105,T01,4786c5cb-e8a8-461f-9145-69ead0e109ed,09260917.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/4786c5cb-e8a8-461f-9145-69ead0e109ed.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-26 17:24:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.5257,0.9472,0.8295999999999999]}"",""{\""detectionBox\"":[0.026378666666666672,0.9015000000000002,0.9388053333333335,0.9999300000000001]}""}",254
2008105,T01,2f72dce3-cab0-42fa-9e33-85480d1cac42,09260919.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/2f72dce3-cab0-42fa-9e33-85480d1cac42.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-26 18:02:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.6898,0.9430293333333333,0.9991000000000001]}"",""{\""detectionBox\"":[0.08048,0.6429,0.8221333333333334,0.8678000000000001]}""}",255
2008105,T01,7d4b97a7-4b9f-46bc-87bb-d513db0a3fbd,09270921.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/7d4b97a7-4b9f-46bc-87bb-d513db0a3fbd.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-09-27 03:30:00,1,adult,female,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3568533333333333,0.75,0.7859733333333334,1]}""}",256
2008105,T01,088ddb80-e1a3-49a7-8e47-47618341bb80,09270927.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/088ddb80-e1a3-49a7-8e47-47618341bb80.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-09-27 03:31:00,1,adult,female,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3374400000000001,0.4694999999999999,0.6346133333333335,0.6850999999999999]}""}",257
2008105,T01,8ce834d0-7c57-4efd-ab7b-921edcc3dac9,09270929.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/8ce834d0-7c57-4efd-ab7b-921edcc3dac9.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2024-09-27 03:32:00,1,adult,female,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.2888,0.21010000000000004,0.57904,0.4179000000000001]}""}",258
2008105,T01,26e5b6dd-e2f1-4f69-b9d2-94c17b45192a,09270931.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/26e5b6dd-e2f1-4f69-b9d2-94c17b45192a.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-27 10:59:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.2562,0.7985066666666666,0.4397]}""}",259
2008105,T01,6aecd5e5-60f1-49b5-90ee-1841c25035ba,09270933.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/6aecd5e5-60f1-49b5-90ee-1841c25035ba.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-27 11:11:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.6959999999999998,0.9472,0.9998999999999998]}""}",260
2008105,T01,8bfb52da-a703-43d2-9499-223dac556199,09270935.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/8bfb52da-a703-43d2-9499-223dac556199.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-27 14:31:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.0041600000000000005,0.8015,0.9527466666666666,0.9788000000000001]}""}",261
2008105,T01,5eea75f7-806f-47d5-b934-e11837a5159f,09270937.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/5eea75f7-806f-47d5-b934-e11837a5159f.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-27 16:04:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.121,0.7999999999999999,0.29589999999999994]}""}",262
2008105,T01,36056546-dd97-4f91-8b35-237857fdc145,09270939.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/36056546-dd97-4f91-8b35-237857fdc145.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-27 16:08:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.002773333333333334,0.6601,0.9485866666666665,0.9702]}""}",263
2008105,T01,c5a1f041-cf3f-4788-ae5c-b702c60a4c90,09270942.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/c5a1f041-cf3f-4788-ae5c-b702c60a4c90.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-09-27 18:11:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.3531,0.8874666666666665,0.5835]}"",""{\""detectionBox\"":[0,0.9093000000000001,0.9485759999999999,0.99992]}""}",264
